Station 7odm,    34.1164,   -117.0932,    762.08
2004-04-08,   -53.340,    56.040,     0.978, 53103.0000
2004-04-09,   -53.441,    57.856,    -6.750, 53104.0000
2004-04-10,   -53.989,    56.516,    -2.059, 53105.0000
2004-04-11,   -54.376,    57.225,     1.663, 53106.0000
2004-04-12,   -53.225,    56.945,    -4.665, 53107.0000
2004-04-13,   -52.623,    56.752,    -3.912, 53108.0000
2004-04-14,   -53.130,    57.962,    -3.567, 53109.0000
2004-04-15,   -53.526,    58.047,    -6.286, 53110.0000
2004-04-16,   -54.112,    57.501,    -2.618, 53111.0000
2004-04-17,   -55.104,    57.233,    -5.025, 53112.0000
2004-04-18,   -55.297,    57.305,    -2.074, 53113.0000
2004-04-19,   -54.011,    58.030,    -5.596, 53114.0000
2004-04-20,   -54.588,    57.693,    -0.902, 53115.0000
2004-04-21,   -52.622,    57.649,     3.624, 53116.0000
2004-04-22,   -52.004,    58.679,    -3.339, 53117.0000
2004-04-23,   -52.583,    58.601,     2.342, 53118.0000
2004-04-24,   -53.046,    56.919,    -0.882, 53119.0000
2004-04-25,   -53.207,    58.113,    -5.420, 53120.0000
2004-04-26,   -54.171,    56.778,    -1.621, 53121.0000
2004-04-27,   -53.521,    57.074,    -1.434, 53122.0000
2004-04-28,   -53.338,    57.115,    -1.910, 53123.0000
2004-04-29,   -53.338,    57.237,     0.953, 53124.0000
2004-04-30,   -54.081,    57.495,     0.042, 53125.0000
2004-05-01,   -55.167,    57.859,     1.409, 53126.0000
2004-05-02,   -52.791,    58.082,    -3.790, 53127.0000
2004-05-03,   -53.779,    58.903,    -1.001, 53128.0000
2004-05-04,   -53.970,    58.051,    -4.801, 53129.0000
2004-05-05,   -55.894,    58.967,    -4.481, 53130.0000
2004-05-06,   -55.001,    57.440,    -2.106, 53131.0000
2004-05-07,   -55.214,    58.348,    -1.449, 53132.0000
2004-05-08,   -53.978,    57.679,    -4.268, 53133.0000
2004-05-09,   -54.589,    57.795,    -2.463, 53134.0000
2004-05-10,   -55.069,    59.226,    -4.936, 53135.0000
2004-05-11,   -53.948,    56.633,    -0.383, 53136.0000
2004-05-12,   -54.542,    58.492,    -0.885, 53137.0000
2004-05-13,   -54.720,    59.291,    -3.258, 53138.0000
2004-05-14,   -55.413,    58.951,    -3.198, 53139.0000
2004-05-15,   -54.875,    57.706,    -0.764, 53140.0000
2004-05-16,   -54.764,    58.061,     2.071, 53141.0000
2004-05-17,   -55.070,    58.173,    -5.766, 53142.0000
2004-05-18,   -55.408,    58.225,     4.604, 53143.0000
2004-05-19,   -54.167,    60.257,     2.020, 53144.0000
2004-05-20,   -54.708,    58.272,    -0.116, 53145.0000
2004-05-21,   -55.082,    58.554,     4.764, 53146.0000
2004-05-22,   -55.703,    59.133,     5.877, 53147.0000
2004-05-23,   -55.338,    59.913,     5.821, 53148.0000
2004-05-24,   -54.578,    59.272,     1.323, 53149.0000
2004-05-25,   -54.830,    58.803,     5.918, 53150.0000
2004-05-26,   -55.461,    59.966,     3.904, 53151.0000
2004-05-27,   -55.850,    58.013,     0.982, 53152.0000
2004-05-28,   -55.117,    58.952,     5.603, 53153.0000
2004-05-29,   -54.409,    59.067,     0.145, 53154.0000
2004-05-30,   -56.698,    58.620,     1.187, 53155.0000
2004-05-31,   -55.516,    58.966,     3.803, 53156.0000
2004-06-01,   -55.041,    58.567,     8.191, 53157.0000
2004-06-02,   -54.069,    59.467,     5.441, 53158.0000
2004-06-03,   -54.399,    59.154,     2.928, 53159.0000
2004-06-04,   -53.232,    59.913,     2.520, 53160.0000
2004-06-05,   -54.780,    59.503,     8.254, 53161.0000
2004-06-06,   -55.647,    59.790,     6.474, 53162.0000
2004-06-07,   -55.128,    60.081,     7.457, 53163.0000
2004-06-08,   -54.622,    59.389,     1.606, 53164.0000
2004-06-09,   -54.268,    59.839,     1.064, 53165.0000
2004-06-10,   -55.784,    60.890,     1.960, 53166.0000
2004-06-11,   -55.760,    59.939,     2.712, 53167.0000
2004-06-12,   -56.709,    60.320,     7.603, 53168.0000
2004-06-13,   -54.885,    59.775,     5.687, 53169.0000
2004-06-14,   -54.608,    59.692,     3.480, 53170.0000
2004-06-15,   -55.607,    60.651,     4.816, 53171.0000
2004-06-16,   -54.229,    59.162,     0.317, 53172.0000
2004-06-17,   -55.320,    59.486,    -3.083, 53173.0000
2004-06-18,   -56.155,    60.012,    -0.755, 53174.0000
2004-06-19,   -56.086,    60.866,     1.900, 53175.0000
2004-06-20,   -54.546,    60.672,     4.312, 53176.0000
2004-06-21,   -55.810,    59.784,    10.494, 53177.0000
2004-06-22,   -54.166,    60.293,     4.052, 53178.0000
2004-06-23,   -55.339,    59.720,     1.368, 53179.0000
2004-06-24,   -55.717,    60.372,     5.437, 53180.0000
2004-06-25,   -56.830,    61.440,     3.013, 53181.0000
2004-06-26,   -55.985,    60.633,    -2.121, 53182.0000
2004-06-27,   -56.010,    60.135,     3.853, 53183.0000
2004-06-28,   -55.379,    61.753,     5.034, 53184.0000
2004-06-29,   -55.416,    59.832,     4.872, 53185.0000
2004-06-30,   -55.633,    60.361,     7.180, 53186.0000
2004-07-01,   -56.185,    60.618,    -2.003, 53187.0000
2004-07-02,   -56.239,    61.370,     3.964, 53188.0000
2004-07-03,   -55.670,    60.158,     7.166, 53189.0000
2004-07-04,   -55.425,    61.875,     4.094, 53190.0000
2004-07-05,   -56.894,    62.436,    -1.199, 53191.0000
2004-07-06,   -55.589,    61.558,     4.692, 53192.0000
2004-07-07,   -56.060,    61.275,    -2.315, 53193.0000
2004-07-08,   -54.888,    61.606,    -0.471, 53194.0000
2004-07-09,   -59.180,    59.257,     1.672, 53195.0000
2004-07-10,   -57.468,    60.311,     4.803, 53196.0000
2004-07-11,   -56.584,    60.918,    -1.604, 53197.0000
2004-07-12,   -57.888,    60.606,     3.196, 53198.0000
2004-07-13,   -56.561,    59.611,     2.260, 53199.0000
2004-07-14,   -57.547,    62.038,     7.060, 53200.0000
2004-07-15,   -56.278,    62.133,     3.259, 53201.0000
2004-07-16,   -56.756,    61.263,    -2.905, 53202.0000
2004-07-17,   -56.457,    61.778,    -4.566, 53203.0000
2004-07-18,   -57.236,    61.457,     3.087, 53204.0000
2004-07-19,   -57.379,    61.421,     4.574, 53205.0000
2004-07-20,   -57.603,    62.339,     0.807, 53206.0000
2004-07-21,   -57.625,    61.229,    -0.712, 53207.0000
2004-07-22,   -57.497,    60.386,     4.521, 53208.0000
2004-07-23,   -58.034,    59.766,     3.367, 53209.0000
2004-07-24,   -57.542,    60.805,    -1.974, 53210.0000
2004-07-25,   -56.879,    62.139,     4.162, 53211.0000
2004-07-26,   -57.474,    62.135,    -0.549, 53212.0000
2004-07-27,   -57.098,    61.957,     5.509, 53213.0000
2004-07-28,   -57.127,    61.436,     4.728, 53214.0000
2004-07-29,   -57.176,    62.750,     1.823, 53215.0000
2004-07-30,   -57.456,    60.131,     0.394, 53216.0000
2004-07-31,   -56.635,    61.412,     0.299, 53217.0000
2004-08-01,   -56.919,    60.853,     1.624, 53218.0000
2004-08-02,   -58.287,    62.375,    -0.083, 53219.0000
2004-08-03,   -57.399,    60.943,    -5.997, 53220.0000
2004-08-04,   -58.452,    60.418,    -6.559, 53221.0000
2004-08-05,   -57.100,    61.697,    -0.581, 53222.0000
2004-08-06,   -56.738,    62.141,     0.021, 53223.0000
2004-08-07,   -58.106,    62.806,     4.567, 53224.0000
2004-08-08,   -58.143,    61.687,     3.333, 53225.0000
2004-08-09,   -58.933,    60.595,     1.522, 53226.0000
2004-08-10,   -58.871,    62.187,     0.062, 53227.0000
2004-08-11,   -58.025,    61.402,     0.637, 53228.0000
2004-08-12,   -57.781,    62.620,     5.926, 53229.0000
2004-08-13,   -58.182,    61.369,    -2.359, 53230.0000
2004-08-14,   -57.314,    62.587,     0.846, 53231.0000
2004-08-15,   -57.857,    60.490,    -0.794, 53232.0000
2004-08-16,   -58.611,    62.989,    -3.578, 53233.0000
2004-08-17,   -58.392,    61.963,    -1.849, 53234.0000
2004-08-18,   -60.361,    60.888,    -1.688, 53235.0000
2004-08-19,   -59.007,    62.588,     2.053, 53236.0000
2004-08-20,   -59.135,    62.503,     4.710, 53237.0000
2004-08-21,   -59.494,    62.908,    -2.640, 53238.0000
2004-08-22,   -59.096,    61.608,    -1.082, 53239.0000
2004-08-23,   -59.987,    61.792,    -0.069, 53240.0000
2004-08-24,   -59.743,    61.796,    -2.332, 53241.0000
2004-08-25,   -60.486,    62.584,    -1.931, 53242.0000
2004-08-26,   -59.149,    61.338,    -1.743, 53243.0000
2004-08-27,   -58.876,    62.777,    -2.284, 53244.0000
2004-08-28,   -58.696,    62.312,    -3.663, 53245.0000
2004-08-29,   -59.165,    62.530,     1.422, 53246.0000
2004-08-30,   -60.468,    62.381,     1.889, 53247.0000
2004-09-12,   -59.276,    64.642,    -4.290, 53260.0000
2004-09-13,   -60.452,    62.949,    -1.643, 53261.0000
2004-09-14,   -60.416,    63.546,    -4.246, 53262.0000
2004-09-15,   -60.437,    62.068,    -1.874, 53263.0000
2004-09-16,   -60.713,    63.954,    -5.371, 53264.0000
2004-09-17,   -60.494,    64.222,    -7.503, 53265.0000
2004-09-18,   -60.027,    64.424,    -4.388, 53266.0000
2004-09-19,   -58.523,    62.319,    -1.846, 53267.0000
2004-09-20,   -60.131,    64.083,    -6.457, 53268.0000
2004-09-21,   -59.735,    64.795,    -1.847, 53269.0000
2004-09-22,   -60.772,    63.668,    -4.499, 53270.0000
2004-09-23,   -61.234,    65.245,    -2.308, 53271.0000
2004-09-24,   -61.237,    64.141,    -1.113, 53272.0000
2004-09-25,   -60.975,    64.772,    -5.779, 53273.0000
2004-09-26,   -61.428,    63.542,    -6.038, 53274.0000
2004-09-27,   -60.940,    64.193,    -3.399, 53275.0000
2004-09-28,   -60.681,    63.688,    -4.605, 53276.0000
2004-09-29,   -61.387,    64.336,    -3.159, 53277.0000
2004-09-30,   -62.111,    64.154,    -1.385, 53278.0000
2004-10-01,   -62.193,    65.483,    -5.294, 53279.0000
2004-10-02,   -60.699,    64.672,    -4.287, 53280.0000
2004-10-03,   -63.695,    64.503,    -2.973, 53281.0000
2004-10-04,   -61.940,    65.006,    -2.022, 53282.0000
2004-10-05,   -60.214,    64.284,    -0.841, 53283.0000
2004-10-06,   -62.518,    64.959,    -2.247, 53284.0000
2004-10-07,   -61.847,    64.437,    -5.545, 53285.0000
2004-10-08,   -63.221,    65.500,    -3.817, 53286.0000
2004-10-09,   -62.456,    64.905,    -2.175, 53287.0000
2004-10-10,   -62.642,    65.939,    -4.536, 53288.0000
2004-10-11,   -63.254,    64.845,    -3.816, 53289.0000
2004-10-12,   -63.522,    64.252,    -3.618, 53290.0000
2004-10-13,   -61.641,    66.346,    -5.308, 53291.0000
2004-10-14,   -61.894,    66.623,    -3.975, 53292.0000
2004-10-15,   -62.396,    66.024,    -8.138, 53293.0000
2004-10-16,   -61.732,    65.961,    -2.855, 53294.0000
2004-10-17,   -62.713,    64.812,    -9.752, 53295.0000
2004-10-18,   -61.477,    65.470,    -3.439, 53296.0000
2004-10-19,   -63.811,    65.635,     1.808, 53297.0000
2004-10-20,   -63.250,    64.963,    -0.194, 53298.0000
2004-10-21,   -63.198,    64.628,    -3.795, 53299.0000
2004-10-22,   -63.314,    66.281,    -5.260, 53300.0000
2004-10-23,   -62.649,    65.082,    -2.661, 53301.0000
2004-10-24,   -61.540,    66.244,    -3.445, 53302.0000
2004-10-25,   -63.351,    64.924,    -5.781, 53303.0000
2004-10-26,   -62.175,    64.862,    -2.143, 53304.0000
2004-10-27,   -62.870,    67.065,    -2.814, 53305.0000
2004-10-28,   -61.654,    67.212,    -5.915, 53306.0000
2004-10-29,   -61.888,    67.023,    -5.178, 53307.0000
2004-10-30,   -62.307,    66.790,    -7.768, 53308.0000
2004-10-31,   -61.561,    66.262,    -5.866, 53309.0000
2004-11-01,   -61.475,    65.291,    -9.839, 53310.0000
2004-11-02,   -61.872,    67.870,    -6.347, 53311.0000
2004-11-03,   -62.080,    67.568,    -5.076, 53312.0000
2004-11-04,   -62.674,    68.014,    -7.210, 53313.0000
2004-11-05,   -60.954,    67.174,    -5.614, 53314.0000
2004-11-06,   -61.557,    66.785,    -3.041, 53315.0000
2004-11-07,   -62.259,    65.847,    -0.892, 53316.0000
2004-11-08,   -61.996,    66.761,    -2.761, 53317.0000
2004-11-09,   -62.681,    67.927,    -5.176, 53318.0000
2004-11-10,   -62.895,    68.346,     1.977, 53319.0000
2004-11-11,   -63.310,    68.220,    -5.518, 53320.0000
2004-11-12,   -62.140,    67.228,     0.518, 53321.0000
2004-11-13,   -62.922,    66.216,     2.044, 53322.0000
2004-11-14,   -63.816,    67.387,    -1.995, 53323.0000
2004-12-12,   -62.362,    68.490,    -4.617, 53351.0000
2004-12-13,   -63.542,    69.415,    -5.385, 53352.0000
2004-12-14,   -62.785,    69.352,   -13.590, 53353.0000
2004-12-16,   -62.849,    68.407,    -3.173, 53355.0000
2004-12-17,   -64.820,    70.158,    -2.990, 53356.0000
2004-12-18,   -63.631,    68.283,    -6.627, 53357.0000
2005-01-04,   -62.763,    69.850,    -5.425, 53374.0000
2005-01-05,   -64.632,    69.758,    -1.744, 53375.0000
2005-01-06,   -65.043,    69.990,    -9.132, 53376.0000
2005-01-07,   -64.735,    70.155,    -3.751, 53377.0000
2005-01-08,   -63.412,    72.145,     1.487, 53378.0000
2005-01-09,   -64.873,    70.598,    -3.152, 53379.0000
2005-01-10,   -64.445,    71.552,    -6.250, 53380.0000
2005-01-11,   -65.168,    71.477,    -4.789, 53381.0000
2005-01-12,   -65.190,    70.615,    -3.694, 53382.0000
2005-01-13,   -64.049,    71.108,    -8.393, 53383.0000
2005-01-14,   -65.841,    70.773,    -1.008, 53384.0000
2005-01-15,   -65.205,    72.363,    -7.901, 53385.0000
2005-01-16,   -64.782,    71.593,   -12.018, 53386.0000
2005-01-17,   -66.219,    72.152,    -8.748, 53387.0000
2005-01-18,   -65.292,    71.144,    -5.776, 53388.0000
2005-01-19,   -64.815,    72.476,    -5.913, 53389.0000
2005-01-20,   -66.812,    71.101,    -9.889, 53390.0000
2005-01-21,   -65.491,    71.363,    -4.696, 53391.0000
2005-01-22,   -65.086,    71.998,    -3.058, 53392.0000
2005-01-23,   -66.520,    71.229,    -9.280, 53393.0000
2005-01-24,   -64.886,    71.335,    -7.621, 53394.0000
2005-01-25,   -64.374,    71.570,   -10.309, 53395.0000
2005-01-26,   -65.247,    71.851,    -2.987, 53396.0000
2005-01-27,   -65.135,    72.383,    -6.789, 53397.0000
2005-01-28,   -64.799,    72.951,    -6.641, 53398.0000
2005-01-30,   -65.591,    72.430,    -5.643, 53400.0000
2005-02-12,   -68.005,    72.452,    -3.553, 53413.0000
2005-06-02,   -73.266,    76.697,    -5.497, 53523.0000
2005-07-10,   -72.576,    80.280,     8.169, 53561.0000
2005-07-11,   -73.463,    79.603,     4.977, 53562.0000
2005-07-12,   -75.660,    80.749,     1.471, 53563.0000
2005-07-13,   -74.720,    79.830,     4.941, 53564.0000
2005-07-14,   -75.038,    81.691,     2.801, 53565.0000
2005-07-15,   -75.342,    81.504,     4.270, 53566.0000
2005-07-18,   -74.729,    78.847,     1.999, 53569.0000
2005-07-19,   -74.870,    80.659,     0.894, 53570.0000
2005-07-21,   -76.973,    80.549,     5.533, 53572.0000
2005-07-25,   -74.839,    80.366,     4.732, 53576.0000
2005-07-26,   -74.144,    81.155,     2.017, 53577.0000
2005-07-27,   -74.896,    80.075,     2.672, 53578.0000
2005-07-30,   -75.116,    81.726,     1.430, 53581.0000
2005-08-01,   -74.925,    81.526,    -1.637, 53583.0000
2005-08-02,   -76.584,    80.837,     1.203, 53584.0000
2005-08-03,   -75.762,    82.168,     1.594, 53585.0000
2005-08-05,   -75.367,    81.474,    -3.270, 53587.0000
2005-08-06,   -75.603,    80.539,     5.532, 53588.0000
2005-08-07,   -76.393,    80.715,    -1.763, 53589.0000
2005-08-08,   -74.575,    83.109,     6.708, 53590.0000
2005-08-10,   -75.400,    81.132,    -6.567, 53592.0000
2005-08-11,   -77.085,    82.452,     1.346, 53593.0000
2005-08-12,   -75.565,    81.249,    -2.319, 53594.0000
2005-08-13,   -76.855,    82.302,    -0.742, 53595.0000
2005-08-15,   -77.224,    81.903,    -2.695, 53597.0000
2005-08-16,   -77.936,    82.545,     0.143, 53598.0000
2005-08-18,   -76.531,    80.987,    -2.350, 53600.0000
2005-08-19,   -77.429,    82.031,    -3.807, 53601.0000
2005-08-21,   -77.703,    81.977,    -3.464, 53603.0000
2005-08-22,   -76.278,    82.254,    -5.050, 53604.0000
2005-08-23,   -78.062,    81.789,    -0.315, 53605.0000
2005-08-25,   -78.105,    82.727,    -6.422, 53607.0000
2005-08-26,   -76.095,    81.015,    -4.443, 53608.0000
2005-09-02,   -77.962,    81.156,    -1.701, 53615.0000
2005-09-03,   -78.053,    83.410,    -4.028, 53616.0000
2005-09-04,   -78.723,    81.452,    -1.861, 53617.0000
2005-09-05,   -78.185,    83.318,    -8.495, 53618.0000
2005-09-06,   -77.728,    82.136,    -1.542, 53619.0000
2005-09-07,   -78.556,    81.806,    -6.307, 53620.0000
2005-09-08,   -78.204,    83.987,    -3.910, 53621.0000
2005-09-09,   -78.502,    82.253,    -2.613, 53622.0000
2005-09-11,   -79.429,    82.533,    -5.336, 53624.0000
2005-09-12,   -78.558,    83.051,   -10.321, 53625.0000
2005-09-13,   -78.689,    82.180,   -10.922, 53626.0000
2005-09-14,   -79.097,    81.536,    -7.573, 53627.0000
2005-09-15,   -78.551,    83.802,    -4.619, 53628.0000
2005-09-16,   -77.475,    82.175,    -5.008, 53629.0000
2005-09-17,   -79.773,    83.768,    -4.418, 53630.0000
2005-09-18,   -77.883,    84.126,    -4.067, 53631.0000
2005-09-19,   -78.968,    83.775,    -7.036, 53632.0000
2005-09-20,   -78.004,    83.668,    -4.957, 53633.0000
2005-09-21,   -78.405,    83.294,    -0.687, 53634.0000
2005-09-22,   -76.989,    83.302,    -2.642, 53635.0000
2005-09-23,   -78.167,    83.240,    -5.650, 53636.0000
2005-09-24,   -79.770,    84.082,    -6.971, 53637.0000
2005-09-28,   -79.252,    85.078,    -6.586, 53641.0000
2005-09-29,   -79.277,    84.015,    -5.018, 53642.0000
2005-09-30,   -78.446,    86.098,    -3.670, 53643.0000
2005-10-01,   -78.729,    84.838,    -2.825, 53644.0000
2005-10-04,   -77.515,    81.659,    -2.825, 53647.0000
2005-10-06,   -78.388,    83.763,    -2.827, 53649.0000
2005-10-07,   -79.602,    84.292,    -4.210, 53650.0000
2005-10-08,   -79.743,    83.484,    -5.320, 53651.0000
2005-10-09,   -79.376,    84.115,    -6.663, 53652.0000
2005-10-11,   -79.700,    83.623,    -5.634, 53654.0000
2005-10-12,   -79.185,    82.857,    -1.485, 53655.0000
2005-10-13,   -80.211,    83.764,    -0.300, 53656.0000
2005-10-14,   -80.055,    83.806,    -3.774, 53657.0000
2005-10-15,   -81.391,    84.495,    -7.213, 53658.0000
2005-10-16,   -80.268,    84.479,     0.998, 53659.0000
2005-10-17,   -80.192,    84.397,    -5.611, 53660.0000
2005-10-18,   -80.030,    85.720,    -1.111, 53661.0000
2005-10-20,   -78.149,    84.258,    -0.846, 53663.0000
2005-10-21,   -79.029,    84.682,    -6.151, 53664.0000
2005-10-22,   -81.295,    84.142,     1.658, 53665.0000
2005-10-23,   -79.869,    85.187,    -2.734, 53666.0000
2005-10-24,   -79.809,    84.339,    -5.206, 53667.0000
2005-10-25,   -80.599,    85.651,    -4.455, 53668.0000
2005-10-27,   -81.517,    84.959,     0.382, 53670.0000
2005-11-01,   -79.675,    85.066,    -1.700, 53675.0000
2005-11-02,   -80.795,    86.112,     1.043, 53676.0000
2005-11-03,   -81.956,    85.506,    -5.278, 53677.0000
2005-11-04,   -81.026,    85.993,    -2.683, 53678.0000
2005-11-05,   -79.331,    84.556,    -2.274, 53679.0000
2005-11-07,   -80.513,    84.056,    -5.765, 53681.0000
2005-11-09,   -80.615,    87.092,    -4.903, 53683.0000
2005-11-11,   -80.651,    86.578,    -6.977, 53685.0000
2005-11-12,   -80.316,    87.288,    -0.523, 53686.0000
2005-11-13,   -80.816,    86.077,    -7.923, 53687.0000
2005-11-14,   -81.031,    87.475,    -5.875, 53688.0000
2005-11-15,   -81.491,    86.554,    -4.240, 53689.0000
2005-11-16,   -81.180,    84.810,    -3.174, 53690.0000
2005-11-17,   -81.003,    85.863,    -4.934, 53691.0000
2005-11-18,   -80.992,    86.358,    -9.109, 53692.0000
2005-11-19,   -80.953,    86.414,    -2.795, 53693.0000
2005-11-20,   -82.333,    87.063,    -3.623, 53694.0000
2005-11-21,   -81.986,    86.934,    -4.493, 53695.0000
2005-11-22,   -81.414,    86.668,    -5.404, 53696.0000
2005-11-25,   -81.139,    86.372,    -9.198, 53699.0000
2005-11-26,   -80.228,    86.305,    -1.076, 53700.0000
2005-11-28,   -82.014,    86.420,    -6.849, 53702.0000
2005-11-30,   -81.812,    86.834,    -6.603, 53704.0000
2005-12-01,   -80.904,    85.973,    -7.098, 53705.0000
2005-12-02,   -81.530,    87.189,    -8.230, 53706.0000
2005-12-03,   -81.678,    88.382,   -10.339, 53707.0000
2005-12-04,   -81.944,    87.754,    -5.193, 53708.0000
2005-12-05,   -80.918,    86.783,    -6.011, 53709.0000
2005-12-06,   -81.839,    86.798,    -3.807, 53710.0000
2005-12-07,   -83.171,    88.659,    -1.162, 53711.0000
2005-12-08,   -82.372,    87.164,    -3.404, 53712.0000
2005-12-09,   -81.318,    87.926,    -0.191, 53713.0000
2005-12-10,   -82.767,    88.344,    -5.792, 53714.0000
2005-12-11,   -82.957,    87.755,     0.135, 53715.0000
2005-12-12,   -82.190,    88.132,    -2.346, 53716.0000
2005-12-13,   -82.420,    87.556,     0.368, 53717.0000
2005-12-15,   -80.038,    88.313,    -9.989, 53719.0000
2005-12-16,   -81.853,    89.058,    -5.111, 53720.0000
2005-12-17,   -81.062,    87.981,    -7.013, 53721.0000
2005-12-18,   -83.065,    88.296,    -2.803, 53722.0000
2005-12-19,   -81.031,    89.044,    -9.690, 53723.0000
2005-12-20,   -82.253,    87.816,    -8.100, 53724.0000
2005-12-21,   -80.913,    87.989,   -10.819, 53725.0000
2005-12-22,   -81.408,    88.772,    -5.915, 53726.0000
2005-12-23,   -81.426,    88.592,    -6.124, 53727.0000
