Station 7odm,    34.1164,   -117.0932,    762.08
2005-12-24,   -83.096,    87.549,   -10.816, 53728.0000
2005-12-25,   -82.693,    89.535,    -1.562, 53729.0000
2005-12-27,   -82.698,    89.209,    -9.288, 53731.0000
2005-12-29,   -82.399,    88.846,    -8.408, 53733.0000
2005-12-30,   -81.743,    90.674,   -10.504, 53734.0000
2005-12-31,   -81.621,    89.368,    -9.609, 53735.0000
2006-01-01,   -82.146,    90.295,    -8.369, 53736.0000
2006-01-02,   -82.741,    90.071,    -2.089, 53737.0000
2006-01-03,   -80.900,    88.597,    -5.167, 53738.0000
2006-01-04,   -81.197,    89.177,    -4.729, 53739.0000
2006-01-05,   -82.075,    89.762,    -4.724, 53740.0000
2006-01-06,   -81.847,    89.170,    -8.994, 53741.0000
2006-01-07,   -82.719,    90.096,    -7.157, 53742.0000
2006-01-08,   -83.417,    88.806,    -6.773, 53743.0000
2006-01-09,   -82.889,    88.742,    -6.512, 53744.0000
2006-01-10,   -82.580,    90.360,    -8.464, 53745.0000
2006-01-11,   -83.641,    90.381,    -3.726, 53746.0000
2006-01-12,   -82.185,    90.671,    -6.905, 53747.0000
2006-01-13,   -83.018,    89.587,    -4.927, 53748.0000
2006-01-14,   -83.167,    88.526,    -4.039, 53749.0000
2006-01-15,   -83.374,    90.919,    -5.341, 53750.0000
2006-01-17,   -83.066,    89.831,    -5.460, 53752.0000
2006-01-19,   -82.817,    91.268,    -4.230, 53754.0000
2006-01-20,   -82.386,    89.100,    -8.315, 53755.0000
2006-01-21,   -83.160,    91.652,     0.850, 53756.0000
2006-01-23,   -83.787,    90.741,    -4.713, 53758.0000
2006-01-24,   -84.352,    92.170,   -11.687, 53759.0000
2006-01-26,   -84.650,    89.743,    -4.287, 53761.0000
2006-01-27,   -84.434,    89.477,    -3.930, 53762.0000
2006-01-28,   -83.840,    89.482,    -3.343, 53763.0000
2006-01-29,   -83.383,    91.334,    -9.862, 53764.0000
2006-01-30,   -83.911,    91.112,    -8.741, 53765.0000
2006-01-31,   -84.524,    91.565,    -2.899, 53766.0000
2006-02-01,   -84.532,    90.354,    -6.965, 53767.0000
2006-02-02,   -85.735,    91.161,   -10.366, 53768.0000
2006-02-03,   -83.465,    91.628,    -9.869, 53769.0000
2006-02-04,   -85.349,    90.916,   -11.299, 53770.0000
2006-02-05,   -84.554,    91.184,    -8.475, 53771.0000
2006-02-06,   -84.868,    91.618,   -10.507, 53772.0000
2006-02-07,   -85.259,    91.189,    -8.879, 53773.0000
2006-02-08,   -85.791,    92.269,    -8.581, 53774.0000
2006-02-09,   -84.799,    92.129,    -5.868, 53775.0000
2006-02-10,   -84.696,    91.562,   -12.142, 53776.0000
2006-02-11,   -85.165,    91.725,    -6.453, 53777.0000
2006-02-12,   -86.046,    92.063,    -6.480, 53778.0000
2006-02-13,   -84.896,    92.382,    -9.463, 53779.0000
2006-02-14,   -86.039,    92.710,   -10.135, 53780.0000
2006-02-15,   -85.666,    92.883,    -2.495, 53781.0000
2006-02-16,   -85.121,    93.227,    -7.970, 53782.0000
2006-02-17,   -85.825,    91.300,    -9.969, 53783.0000
2006-02-18,   -86.195,    91.853,    -8.180, 53784.0000
2006-02-19,   -85.511,    93.008,   -13.957, 53785.0000
2006-02-20,   -85.337,    92.198,    -8.771, 53786.0000
2006-02-21,   -85.783,    93.205,   -12.943, 53787.0000
2006-02-22,   -85.898,    92.344,   -10.773, 53788.0000
2006-02-23,   -86.293,    92.738,    -3.726, 53789.0000
2006-02-25,   -87.565,    93.228,     0.935, 53791.0000
2006-02-26,   -87.468,    93.364,    -7.929, 53792.0000
2006-02-27,   -86.597,    92.170,    -5.573, 53793.0000
2006-02-28,   -86.539,    92.529,    -7.698, 53794.0000
2006-03-01,   -86.625,    94.558,    -6.645, 53795.0000
2006-03-02,   -87.064,    93.385,    -8.610, 53796.0000
2006-03-03,   -86.466,    92.534,    -8.984, 53797.0000
2006-03-04,   -86.266,    92.264,    -6.959, 53798.0000
2006-03-05,   -88.024,    93.042,    -6.951, 53799.0000
2006-03-06,   -86.204,    93.083,   -12.041, 53800.0000
2006-03-07,   -87.017,    94.038,    -7.087, 53801.0000
2006-03-08,   -88.028,    93.115,   -10.740, 53802.0000
2006-03-09,   -86.702,    93.244,   -10.214, 53803.0000
2006-03-10,   -88.047,    94.851,    -7.812, 53804.0000
2006-03-11,   -87.444,    92.974,    -7.839, 53805.0000
2006-03-12,   -87.967,    93.769,    -2.514, 53806.0000
2006-03-13,   -88.494,    92.778,    -2.736, 53807.0000
2006-03-14,   -89.810,    94.361,    -5.520, 53808.0000
2006-03-15,   -88.476,    94.438,    -4.813, 53809.0000
2006-03-16,   -85.883,    95.279,    -4.850, 53810.0000
2006-03-17,   -88.104,    93.604,    -1.171, 53811.0000
2006-03-18,   -88.194,    93.990,    -6.417, 53812.0000
2006-03-19,   -89.170,    93.953,    -4.525, 53813.0000
2006-03-20,   -87.821,    93.649,    -6.741, 53814.0000
2006-03-21,   -88.170,    92.726,    -7.114, 53815.0000
2006-03-22,   -88.562,    93.558,    -5.353, 53816.0000
2006-03-23,   -87.961,    93.493,    -8.005, 53817.0000
2006-03-24,   -88.472,    92.003,   -10.235, 53818.0000
2006-03-25,   -87.267,    92.355,   -11.209, 53819.0000
2006-03-26,   -88.706,    94.345,    -4.959, 53820.0000
2006-03-27,   -88.639,    93.976,    -9.556, 53821.0000
2006-03-28,   -88.670,    94.088,    -9.055, 53822.0000
2006-03-29,   -89.102,    94.731,    -3.473, 53823.0000
2006-03-30,   -89.445,    94.031,    -9.759, 53824.0000
2006-03-31,   -89.718,    93.986,    -6.042, 53825.0000
2006-04-01,   -90.477,    94.677,    -1.715, 53826.0000
2006-04-02,   -89.914,    93.987,    -4.174, 53827.0000
2006-04-03,   -90.154,    94.877,    -5.808, 53828.0000
2006-04-04,   -90.046,    94.200,    -5.243, 53829.0000
2006-04-05,   -89.193,    92.911,    -7.511, 53830.0000
2006-04-06,   -88.825,    95.430,    -8.095, 53831.0000
2006-04-07,   -90.068,    95.300,    -7.282, 53832.0000
2006-04-08,   -89.252,    95.424,   -10.065, 53833.0000
2006-04-09,   -88.665,    94.278,    -7.221, 53834.0000
2006-04-10,   -89.849,    94.436,    -2.855, 53835.0000
2006-04-11,   -90.282,    94.227,    -3.317, 53836.0000
2006-04-12,   -87.918,    95.540,    -1.920, 53837.0000
2006-04-13,   -88.540,    96.092,    -4.107, 53838.0000
2006-04-14,   -89.012,    95.220,    -7.717, 53839.0000
2006-04-15,   -89.584,    95.310,    -6.232, 53840.0000
2006-04-16,   -90.349,    96.039,    -3.269, 53841.0000
2006-04-17,   -89.336,    95.443,    -5.816, 53842.0000
2006-04-18,   -90.832,    95.304,    -0.262, 53843.0000
2006-04-19,   -90.901,    93.477,    -4.892, 53844.0000
2006-04-20,   -88.629,    95.482,    -5.706, 53845.0000
2006-04-21,   -89.842,    95.835,    -3.729, 53846.0000
2006-04-22,   -89.675,    95.183,    -4.836, 53847.0000
2006-04-23,   -90.651,    97.562,    -5.060, 53848.0000
2006-04-24,   -89.211,    95.372,    -6.016, 53849.0000
2006-04-25,   -90.685,    95.032,    -7.066, 53850.0000
2006-04-26,   -90.796,    95.022,    -3.365, 53851.0000
2006-04-27,   -89.544,    95.643,    -1.122, 53852.0000
2006-04-28,   -90.262,    95.542,    -5.573, 53853.0000
2006-04-29,   -90.415,    95.140,    -7.617, 53854.0000
2006-04-30,   -90.744,    95.581,    -2.573, 53855.0000
2006-05-01,   -89.293,    95.140,    -4.537, 53856.0000
2006-05-02,   -91.004,    95.111,    -5.613, 53857.0000
2006-05-03,   -90.268,    96.896,    -2.981, 53858.0000
2006-05-04,   -90.497,    96.214,    -5.865, 53859.0000
2006-05-05,   -89.288,    95.831,     0.471, 53860.0000
2006-05-06,   -90.827,    96.311,    -0.573, 53861.0000
2006-05-07,   -90.051,    97.275,    -5.765, 53862.0000
2006-05-08,   -90.065,    95.180,    -8.848, 53863.0000
2006-05-09,   -90.948,    96.423,     2.955, 53864.0000
2006-05-10,   -89.342,    96.461,    -7.407, 53865.0000
2006-05-11,   -90.737,    97.421,    -7.423, 53866.0000
2006-05-12,   -89.581,    96.281,    -3.878, 53867.0000
2006-05-13,   -92.085,    96.066,    -6.918, 53868.0000
2006-05-14,   -90.049,    95.977,    -1.667, 53869.0000
2006-05-15,   -90.546,    95.586,    -3.296, 53870.0000
2006-05-16,   -90.337,    97.727,    -0.207, 53871.0000
2006-05-17,   -90.477,    98.520,     2.752, 53872.0000
2006-05-18,   -91.028,    97.458,    -2.386, 53873.0000
2006-05-19,   -88.885,    96.640,    -4.655, 53874.0000
2006-05-20,   -90.135,    98.023,    -0.728, 53875.0000
2006-05-21,   -90.944,    96.337,    -1.389, 53876.0000
2006-05-22,   -91.036,    95.854,    -3.980, 53877.0000
2006-05-23,   -91.055,    98.296,    -1.418, 53878.0000
2006-05-24,   -90.985,    96.944,    -0.820, 53879.0000
2006-05-25,   -91.100,    97.975,    -1.029, 53880.0000
2006-05-26,   -91.864,    96.222,    -0.334, 53881.0000
2006-05-27,   -91.181,    97.359,    -3.987, 53882.0000
2006-05-28,   -91.809,    96.573,     3.513, 53883.0000
2006-05-29,   -90.731,    95.480,    -0.681, 53884.0000
2006-05-30,   -92.546,    95.813,    -4.656, 53885.0000
2006-05-31,   -92.213,    96.793,    -3.272, 53886.0000
2006-06-01,   -92.075,    97.384,    -3.827, 53887.0000
2006-06-02,   -93.153,    99.278,    -3.334, 53888.0000
2006-06-03,   -92.563,    98.117,    -1.058, 53889.0000
2006-06-04,   -91.647,    97.825,    -3.281, 53890.0000
2006-06-05,   -91.071,    97.119,    -2.154, 53891.0000
2006-06-06,   -92.044,    97.183,     0.811, 53892.0000
2006-06-07,   -93.289,    97.430,     0.393, 53893.0000
2006-06-08,   -92.136,    97.650,    -1.295, 53894.0000
2006-06-09,   -91.580,    97.602,     3.096, 53895.0000
2006-06-10,   -90.438,    97.294,    -0.502, 53896.0000
2006-06-11,   -91.899,    97.287,    -2.281, 53897.0000
2006-06-12,   -91.241,    96.942,    -3.403, 53898.0000
2006-06-13,   -90.578,    97.886,     0.758, 53899.0000
2006-06-14,   -91.194,    98.506,     3.110, 53900.0000
2006-06-15,   -92.235,    99.058,     1.715, 53901.0000
2006-06-16,   -91.525,    97.423,    -4.399, 53902.0000
2006-06-17,   -91.809,    97.321,    -0.136, 53903.0000
2006-06-18,   -91.927,    99.574,     2.438, 53904.0000
2006-06-19,   -91.289,    97.750,     0.943, 53905.0000
2006-06-20,   -90.803,    97.488,     0.775, 53906.0000
2006-06-21,   -90.525,    99.189,     2.350, 53907.0000
2006-06-23,   -92.218,    98.383,    -1.635, 53909.0000
2006-06-24,   -91.870,    98.768,     0.970, 53910.0000
2006-06-26,   -92.046,    99.223,    -0.806, 53912.0000
2006-06-27,   -92.360,    98.293,    -2.845, 53913.0000
2006-06-28,   -91.790,    97.677,    -1.282, 53914.0000
2006-06-29,   -92.274,    97.914,     0.303, 53915.0000
2006-06-30,   -93.005,    98.924,    -2.608, 53916.0000
2006-07-01,   -93.468,    98.759,    -0.995, 53917.0000
2006-07-02,   -93.004,    98.296,    -1.504, 53918.0000
2006-07-03,   -93.041,    98.820,    -2.522, 53919.0000
2006-07-04,   -93.532,    99.126,    -1.823, 53920.0000
2006-07-05,   -93.148,    99.343,    -5.191, 53921.0000
2006-07-06,   -93.420,    98.264,    -1.338, 53922.0000
2006-07-07,   -91.661,    98.243,     2.127, 53923.0000
2006-07-08,   -93.429,    98.209,     3.066, 53924.0000
2006-07-09,   -93.519,    99.151,     0.464, 53925.0000
2006-07-10,   -93.911,    99.559,    -4.901, 53926.0000
2006-07-11,   -91.853,    99.457,     0.935, 53927.0000
2006-07-12,   -92.001,    98.316,    -5.807, 53928.0000
2006-07-13,   -92.300,   100.821,    -2.047, 53929.0000
2006-07-14,   -92.590,    99.464,    -1.386, 53930.0000
2006-07-15,   -92.673,    98.993,    -0.287, 53931.0000
2006-07-16,   -93.160,    99.663,    -0.005, 53932.0000
2006-07-17,   -92.605,    99.512,    -6.020, 53933.0000
2006-07-18,   -94.062,    98.168,    -3.591, 53934.0000
2006-07-19,   -93.527,    99.472,     1.333, 53935.0000
2006-07-20,   -92.512,    99.488,    -7.367, 53936.0000
2006-07-21,   -93.530,    99.448,    -5.237, 53937.0000
2006-07-22,   -93.536,    98.759,    -1.815, 53938.0000
2006-07-23,   -92.708,    98.802,    -2.890, 53939.0000
2006-07-24,   -94.332,    99.553,     0.208, 53940.0000
2006-07-26,   -93.213,    98.733,    -1.014, 53942.0000
2006-07-27,   -93.644,    99.523,    -1.590, 53943.0000
2006-07-28,   -94.289,   100.433,    -3.692, 53944.0000
2006-07-29,   -93.584,    99.886,    -4.842, 53945.0000
2006-07-30,   -93.941,    98.620,    -3.993, 53946.0000
2006-07-31,   -94.134,    99.682,    -1.826, 53947.0000
2006-08-01,   -92.438,   100.399,    -2.904, 53948.0000
2006-08-02,   -94.559,    99.536,    -2.754, 53949.0000
2006-08-03,   -94.723,   100.902,    -0.177, 53950.0000
2006-08-04,   -94.402,    98.728,    -4.755, 53951.0000
2006-08-05,   -93.695,   100.705,    -0.846, 53952.0000
2006-08-06,   -94.665,    99.721,    -4.814, 53953.0000
2006-08-07,   -93.079,   100.309,    -4.463, 53954.0000
2006-08-08,   -95.043,   100.134,    -4.262, 53955.0000
2006-08-09,   -94.187,    99.703,    -4.403, 53956.0000
2006-08-10,   -96.146,   100.482,    -2.988, 53957.0000
2006-08-11,   -95.126,   100.074,    -2.714, 53958.0000
2006-08-12,   -93.893,   100.625,     0.094, 53959.0000
2006-08-13,   -95.818,    99.772,    -3.783, 53960.0000
2006-08-14,   -94.648,   100.109,    -3.382, 53961.0000
2006-08-15,   -95.474,   100.199,    -1.153, 53962.0000
2006-08-16,   -94.649,   100.171,    -1.754, 53963.0000
2006-08-17,   -95.543,   100.935,    -0.950, 53964.0000
2006-08-18,   -95.827,   100.356,     0.557, 53965.0000
2006-08-19,   -95.103,   101.597,    -5.956, 53966.0000
2006-08-20,   -96.616,   100.829,    -0.717, 53967.0000
2006-08-21,   -96.364,   101.462,    -8.145, 53968.0000
2006-08-22,   -95.535,   100.340,    -3.368, 53969.0000
2006-08-23,   -96.661,   100.028,    -0.420, 53970.0000
2006-08-24,   -97.432,   101.580,    -1.227, 53971.0000
2006-08-25,   -97.029,   100.403,    -2.001, 53972.0000
2006-08-26,   -95.840,   100.192,    -1.394, 53973.0000
2006-08-27,   -97.440,   101.276,    -6.538, 53974.0000
2006-08-28,   -95.420,   100.662,    -2.152, 53975.0000
2006-08-29,   -95.363,    99.997,     1.418, 53976.0000
2006-08-30,   -96.378,   101.134,    -3.981, 53977.0000
2006-08-31,   -96.903,   101.143,    -2.785, 53978.0000
2006-09-02,   -95.429,   101.837,    -6.299, 53980.0000
2006-09-03,   -96.291,   101.638,    -9.433, 53981.0000
2006-09-04,   -96.319,   100.723,    -4.227, 53982.0000
2006-09-05,   -95.911,   100.920,    -5.105, 53983.0000
2006-09-06,   -97.458,   100.848,    -5.115, 53984.0000
2006-09-07,   -96.843,   101.567,    -1.322, 53985.0000
2006-09-08,   -97.863,   101.493,    -2.260, 53986.0000
2006-09-09,   -96.656,   101.835,    -4.148, 53987.0000
2006-09-10,   -96.736,   100.595,    -3.546, 53988.0000
2006-09-11,   -96.438,   101.150,    -3.633, 53989.0000
2006-09-12,   -95.203,   102.241,    -4.529, 53990.0000
2006-09-13,   -96.763,   100.857,    -0.040, 53991.0000
2006-09-14,   -96.832,   102.365,    -4.054, 53992.0000
2006-09-15,   -96.627,   102.036,    -0.772, 53993.0000
2006-09-16,   -98.206,   102.633,    -3.813, 53994.0000
2006-09-17,   -99.017,   101.867,    -0.264, 53995.0000
2006-09-18,   -97.212,   101.000,    -5.253, 53996.0000
2006-09-19,   -97.052,   101.934,    -2.226, 53997.0000
2006-09-20,   -98.070,   101.029,    -1.799, 53998.0000
2006-09-21,   -96.889,   100.851,    -1.405, 53999.0000
2006-09-22,   -96.474,   102.191,    -8.656, 54000.0000
2006-09-23,   -96.831,   103.103,    -3.277, 54001.0000
2006-09-24,   -97.002,   102.095,    -3.956, 54002.0000
2006-09-25,   -96.421,   102.468,    -6.070, 54003.0000
2006-09-26,   -97.795,   102.915,     1.561, 54004.0000
2006-09-27,   -98.387,   102.637,    -4.372, 54005.0000
2006-09-28,   -97.490,   101.761,    -1.565, 54006.0000
2006-09-29,   -97.717,   103.062,    -4.291, 54007.0000
2006-09-30,   -97.907,   101.636,     1.034, 54008.0000
2006-10-01,   -97.348,   102.022,    -0.559, 54009.0000
2006-10-02,   -97.673,   102.067,    -4.751, 54010.0000
2006-10-03,   -97.806,   103.295,    -5.743, 54011.0000
2006-10-04,   -98.894,   102.148,    -5.477, 54012.0000
2006-10-05,   -98.041,   103.907,    -4.513, 54013.0000
2006-10-06,   -97.225,   102.700,    -7.593, 54014.0000
2006-10-07,   -99.074,   102.887,    -2.809, 54015.0000
2006-10-08,   -97.496,   102.905,    -3.616, 54016.0000
2006-10-09,   -98.510,   103.036,    -8.107, 54017.0000
2006-10-10,   -96.470,   102.525,    -9.103, 54018.0000
2006-10-11,   -98.202,   104.087,    -5.687, 54019.0000
2006-10-12,   -97.620,   102.846,    -6.490, 54020.0000
2006-10-13,   -98.100,   102.749,    -3.078, 54021.0000
2006-10-14,   -99.248,   101.446,    -0.729, 54022.0000
2006-10-15,   -98.370,   103.258,    -3.934, 54023.0000
2006-10-16,   -97.617,   104.231,    -4.827, 54024.0000
2006-10-17,   -99.451,   103.660,    -3.982, 54025.0000
2006-10-18,   -98.665,   103.378,    -4.793, 54026.0000
2006-10-19,   -97.906,   103.492,    -4.505, 54027.0000
2006-10-20,   -98.007,   104.279,    -6.887, 54028.0000
2006-10-21,   -99.306,   104.092,    -3.925, 54029.0000
2006-10-22,   -97.947,   104.975,    -2.938, 54030.0000
2006-10-23,   -99.998,   103.591,    -8.196, 54031.0000
2006-10-24,   -98.420,   104.523,    -2.787, 54032.0000
2006-10-25,   -99.200,   102.862,    -0.534, 54033.0000
2006-10-26,   -98.171,   103.862,    -6.922, 54034.0000
2006-10-27,   -98.104,   103.384,    -5.137, 54035.0000
2006-10-28,   -98.648,   105.542,    -3.985, 54036.0000
2006-10-29,   -98.135,   104.508,    -7.114, 54037.0000
2006-10-30,   -97.973,   103.641,    -3.468, 54038.0000
2006-10-31,   -98.355,   104.013,    -9.298, 54039.0000
2006-11-01,   -97.798,   104.227,    -8.450, 54040.0000
2006-11-02,   -97.752,   104.032,    -6.975, 54041.0000
2006-11-03,   -97.836,   104.023,    -8.050, 54042.0000
2006-11-04,   -97.280,   104.320,    -4.335, 54043.0000
2006-11-05,   -98.118,   104.825,    -7.754, 54044.0000
2006-11-06,   -97.889,   105.201,    -7.999, 54045.0000
2006-11-07,   -96.572,   105.208,    -7.932, 54046.0000
2006-11-08,   -98.933,   105.116,    -8.189, 54047.0000
2006-11-09,   -99.111,   104.192,     0.102, 54048.0000
2006-11-10,   -98.168,   104.718,    -2.126, 54049.0000
2006-11-11,   -99.811,   104.263,    -3.228, 54050.0000
2006-11-12,   -98.057,   105.110,    -3.118, 54051.0000
2006-11-13,   -99.466,   105.963,    -6.106, 54052.0000
2006-11-14,   -98.059,   104.902,    -9.793, 54053.0000
2006-11-15,   -98.261,   106.068,    -4.655, 54054.0000
2006-11-16,   -98.974,   105.601,    -1.830, 54055.0000
2006-11-17,   -98.760,   105.771,    -3.290, 54056.0000
2006-11-18,   -97.175,   104.986,    -2.899, 54057.0000
2006-11-19,   -99.089,   105.335,    -4.945, 54058.0000
2006-11-20,   -98.059,   105.047,    -7.940, 54059.0000
2006-11-21,   -96.662,   105.428,    -4.372, 54060.0000
2006-11-22,   -98.767,   105.236,    -5.937, 54061.0000
2006-11-23,   -99.458,   105.621,    -2.195, 54062.0000
2006-11-24,   -98.301,   105.797,    -4.289, 54063.0000
2006-11-25,   -98.587,   106.126,    -3.735, 54064.0000
2006-11-26,   -97.722,   105.458,    -0.629, 54065.0000
2006-11-27,   -97.349,   105.442,    -3.421, 54066.0000
2006-11-28,   -98.608,   104.900,    -7.240, 54067.0000
2006-11-29,   -98.986,   105.112,    -2.426, 54068.0000
2006-11-30,   -99.661,   105.914,    -7.147, 54069.0000
2006-12-01,   -99.520,   105.235,    -5.097, 54070.0000
2006-12-02,   -97.640,   107.082,    -4.031, 54071.0000
2006-12-03,   -99.614,   106.168,    -3.915, 54072.0000
2006-12-04,   -99.585,   107.252,    -5.660, 54073.0000
2006-12-05,   -98.501,   107.535,    -5.263, 54074.0000
2006-12-06,  -100.018,   106.892,    -2.266, 54075.0000
2006-12-07,   -99.563,   105.568,    -7.207, 54076.0000
2006-12-08,   -99.393,   107.546,    -9.054, 54077.0000
2006-12-10,  -100.608,   107.605,    -2.647, 54079.0000
2006-12-11,   -99.459,   108.566,    -3.923, 54080.0000
2006-12-12,   -98.396,   105.413,    -7.135, 54081.0000
2006-12-13,  -100.809,   108.576,    -5.402, 54082.0000
2006-12-14,   -99.689,   106.494,    -5.308, 54083.0000
2006-12-15,   -98.985,   108.628,    -5.505, 54084.0000
2006-12-16,   -99.438,   106.651,   -10.220, 54085.0000
2006-12-17,   -98.891,   106.419,    -8.143, 54086.0000
2006-12-18,   -99.259,   106.069,    -8.437, 54087.0000
2006-12-19,  -100.528,   106.795,    -0.631, 54088.0000
2006-12-20,   -99.060,   107.143,    -2.287, 54089.0000
2006-12-27,   -99.763,   107.965,    -2.097, 54096.0000
2006-12-28,  -101.935,   108.326,    -5.107, 54097.0000
2006-12-29,  -100.712,   108.835,    -4.077, 54098.0000
2006-12-30,  -100.153,   107.340,    -1.186, 54099.0000
2006-12-31,  -101.374,   108.961,    -6.780, 54100.0000
2007-01-01,  -101.755,   108.413,    -4.594, 54101.0000
2007-01-03,  -101.517,   108.968,    -9.936, 54103.0000
2007-01-04,  -101.421,   107.865,    -6.817, 54104.0000
2007-01-05,  -101.362,   108.180,    -8.551, 54105.0000
2007-01-06,  -100.718,   108.537,    -5.604, 54106.0000
2007-01-07,  -101.171,   109.362,    -6.675, 54107.0000
2007-01-08,  -103.058,   108.876,    -4.916, 54108.0000
2007-01-09,  -102.912,   107.966,    -3.723, 54109.0000
2007-01-10,  -101.381,   108.885,    -2.224, 54110.0000
2007-01-11,  -101.917,   108.415,    -4.603, 54111.0000
2007-01-12,  -102.229,   108.677,    -5.542, 54112.0000
2007-01-13,  -101.766,   107.222,    -3.251, 54113.0000
2007-01-14,  -101.485,   109.123,    -6.914, 54114.0000
