Station 7odm,    34.1164,   -117.0932,    762.08
2007-01-15,  -102.288,   109.321,    -4.949, 54115.0000
2007-01-16,  -101.859,   108.494,    -5.083, 54116.0000
2007-01-17,  -100.444,   110.598,    -8.440, 54117.0000
2007-01-18,  -102.436,   109.089,    -4.614, 54118.0000
2007-01-19,  -102.490,   110.356,    -4.487, 54119.0000
2007-01-20,  -101.756,   108.835,    -7.911, 54120.0000
2007-01-21,  -103.091,   110.582,    -8.927, 54121.0000
2007-01-22,  -101.589,   111.386,    -8.878, 54122.0000
2007-01-23,  -102.935,   109.584,    -3.835, 54123.0000
2007-01-24,  -102.847,   109.817,    -0.485, 54124.0000
2007-01-25,  -101.969,   108.529,   -10.536, 54125.0000
2007-01-26,  -103.741,   109.094,   -11.975, 54126.0000
2007-01-27,  -103.205,   111.190,    -6.890, 54127.0000
2007-01-28,  -102.024,   109.210,    -3.139, 54128.0000
2007-01-29,  -103.250,   109.759,    -6.228, 54129.0000
2007-01-30,  -102.806,   108.551,    -6.710, 54130.0000
2007-01-31,  -102.167,   110.705,    -8.596, 54131.0000
2007-02-01,  -102.460,   109.607,    -7.306, 54132.0000
2007-02-02,  -102.521,   110.748,    -8.565, 54133.0000
2007-02-03,  -103.303,   111.021,    -3.868, 54134.0000
2007-02-04,  -104.165,   112.365,     0.005, 54135.0000
2007-02-05,  -103.111,   110.896,    -4.299, 54136.0000
2007-02-06,  -103.711,   110.251,    -0.284, 54137.0000
2007-02-07,  -103.568,   109.995,    -3.261, 54138.0000
2007-02-08,  -105.283,   110.864,    -7.792, 54139.0000
2007-02-09,  -103.258,   110.476,    -5.153, 54140.0000
2007-02-10,  -103.264,   111.094,    -6.467, 54141.0000
2007-02-11,  -104.677,   111.282,    -9.341, 54142.0000
2007-02-12,  -103.889,   111.106,    -6.170, 54143.0000
2007-02-13,  -103.344,   110.569,    -2.446, 54144.0000
2007-02-14,  -102.977,   111.725,    -6.308, 54145.0000
2007-02-15,  -105.448,   112.234,    -6.381, 54146.0000
2007-02-16,  -104.461,   110.276,    -9.838, 54147.0000
2007-02-18,  -104.979,   111.016,    -5.805, 54149.0000
2007-02-20,  -103.049,   111.209,    -9.333, 54151.0000
2007-02-21,  -104.341,   111.665,   -12.394, 54152.0000
2007-02-22,  -105.415,   113.143,   -11.780, 54153.0000
2007-02-23,  -105.384,   111.495,    -2.043, 54154.0000
2007-02-24,  -105.198,   111.966,    -6.270, 54155.0000
2007-02-25,  -104.244,   111.277,    -6.166, 54156.0000
2007-02-26,  -105.372,   111.435,    -6.459, 54157.0000
2007-02-27,  -105.725,   110.777,    -4.915, 54158.0000
2007-02-28,  -104.871,   111.193,    -6.070, 54159.0000
2007-03-04,  -105.730,   112.578,    -6.737, 54163.0000
2007-03-07,  -104.972,   113.346,    -7.471, 54166.0000
2007-03-09,  -105.392,   112.938,    -9.405, 54168.0000
2007-03-12,  -104.964,   111.332,    -9.669, 54171.0000
2007-03-13,  -105.142,   111.774,    -4.816, 54172.0000
2007-03-14,  -105.239,   111.947,    -6.272, 54173.0000
2007-03-16,  -105.396,   112.032,    -3.596, 54175.0000
2007-03-17,  -105.424,   114.042,    -6.524, 54176.0000
2007-03-18,  -106.232,   113.324,   -10.767, 54177.0000
2007-03-19,  -104.377,   112.970,    -6.029, 54178.0000
2007-03-20,  -105.461,   112.012,    -5.337, 54179.0000
2007-03-21,  -105.937,   113.893,    -8.855, 54180.0000
2007-03-22,  -105.924,   112.878,    -7.586, 54181.0000
2007-03-23,  -105.537,   113.367,    -6.909, 54182.0000
2007-03-24,  -105.574,   113.273,    -9.694, 54183.0000
2007-03-25,  -106.024,   114.045,    -9.094, 54184.0000
2007-03-26,  -107.197,   112.664,    -7.848, 54185.0000
2007-03-27,  -107.262,   114.518,    -8.147, 54186.0000
2007-03-28,  -105.455,   114.038,    -6.480, 54187.0000
2007-03-29,  -107.891,   113.869,    -7.953, 54188.0000
2007-03-30,  -105.596,   113.862,    -4.358, 54189.0000
2007-03-31,  -105.405,   115.263,    -8.928, 54190.0000
2007-04-01,  -108.011,   113.707,   -10.283, 54191.0000
2007-04-02,  -106.744,   115.291,    -3.013, 54192.0000
2007-04-03,  -107.829,   113.283,    -2.068, 54193.0000
2007-04-04,  -106.943,   113.899,    -5.009, 54194.0000
2007-04-05,  -107.937,   112.997,    -7.698, 54195.0000
2007-04-06,  -107.481,   114.737,    -7.830, 54196.0000
2007-04-07,  -107.422,   113.016,    -9.310, 54197.0000
2007-04-08,  -107.986,   113.165,    -9.276, 54198.0000
2007-04-09,  -108.226,   114.525,    -4.434, 54199.0000
2007-04-10,  -109.002,   114.905,    -7.590, 54200.0000
2007-04-11,  -106.940,   114.212,   -11.668, 54201.0000
2007-04-12,  -108.407,   112.436,    -6.566, 54202.0000
2007-04-13,  -109.352,   113.792,    -9.967, 54203.0000
2007-04-14,  -108.387,   114.489,    -5.260, 54204.0000
2007-04-15,  -109.268,   114.436,    -7.521, 54205.0000
2007-04-16,  -108.232,   113.708,    -7.459, 54206.0000
2007-04-17,  -107.785,   114.012,    -3.384, 54207.0000
2007-04-18,  -107.727,   114.660,    -3.037, 54208.0000
2007-04-19,  -108.819,   114.893,    -9.591, 54209.0000
2007-04-20,  -109.509,   113.830,   -10.204, 54210.0000
2007-04-21,  -108.549,   114.995,    -5.565, 54211.0000
2007-04-22,  -106.841,   113.684,    -4.792, 54212.0000
2007-04-23,  -107.858,   115.665,    -9.594, 54213.0000
2007-04-24,  -107.996,   113.629,    -5.185, 54214.0000
2007-04-25,  -108.099,   114.995,    -5.532, 54215.0000
2007-04-26,  -109.438,   113.783,    -5.032, 54216.0000
2007-04-27,  -109.460,   113.322,    -9.300, 54217.0000
2007-04-28,  -108.718,   114.250,    -2.499, 54218.0000
2007-04-29,  -108.764,   114.006,    -9.227, 54219.0000
2007-04-30,  -107.788,   113.825,    -7.653, 54220.0000
2007-05-01,  -108.717,   114.041,    -8.164, 54221.0000
2007-05-02,  -108.717,   114.494,    -5.921, 54222.0000
2007-05-03,  -109.043,   114.786,    -5.277, 54223.0000
2007-05-04,  -108.224,   114.128,    -4.727, 54224.0000
2007-05-05,  -110.109,   115.453,    -5.339, 54225.0000
2007-05-06,  -109.125,   114.890,    -5.379, 54226.0000
2007-05-07,  -109.889,   114.647,    -3.962, 54227.0000
2007-05-08,  -109.141,   114.849,    -7.865, 54228.0000
2007-05-09,  -109.639,   115.785,    -5.452, 54229.0000
2007-05-10,  -109.956,   115.513,    -2.672, 54230.0000
2007-05-11,  -110.094,   115.538,    -7.014, 54231.0000
2007-05-12,  -108.116,   116.307,    -9.515, 54232.0000
2007-05-13,  -108.799,   115.839,    -3.742, 54233.0000
2007-05-14,  -108.001,   114.700,    -4.145, 54234.0000
2007-05-15,  -108.492,   115.817,    -4.115, 54235.0000
2007-05-16,  -109.071,   117.404,    -5.908, 54236.0000
2007-05-17,  -109.684,   115.980,     2.949, 54237.0000
2007-05-18,  -109.678,   115.872,    -1.959, 54238.0000
2007-05-19,  -108.845,   115.824,    -2.487, 54239.0000
2007-05-20,  -108.559,   115.587,    -5.642, 54240.0000
2007-05-21,  -108.177,   116.525,    -8.143, 54241.0000
2007-05-22,  -110.037,   115.510,    -5.039, 54242.0000
2007-05-23,  -111.081,   117.190,    -6.035, 54243.0000
2007-05-24,  -109.828,   116.826,    -0.605, 54244.0000
2007-05-25,  -109.647,   117.056,    -6.309, 54245.0000
2007-05-26,  -110.378,   117.460,    -3.373, 54246.0000
2007-05-27,  -109.316,   116.092,    -6.002, 54247.0000
2007-05-28,  -108.101,   116.236,    -7.039, 54248.0000
2007-05-29,  -110.067,   116.722,    -8.459, 54249.0000
2007-05-30,  -109.272,   116.763,   -12.219, 54250.0000
2007-05-31,  -109.563,   115.752,    -6.539, 54251.0000
2007-06-01,  -109.903,   116.186,    -6.829, 54252.0000
2007-06-02,  -109.803,   115.161,    -7.486, 54253.0000
2007-06-03,  -109.858,   116.966,    -8.330, 54254.0000
2007-06-04,  -108.383,   117.659,    -5.057, 54255.0000
2007-06-05,  -108.880,   118.268,   -11.354, 54256.0000
2007-06-06,  -109.341,   116.657,    -7.566, 54257.0000
2007-06-07,  -108.763,   118.280,    -4.449, 54258.0000
2007-06-08,  -110.194,   117.014,    -6.086, 54259.0000
2007-06-09,  -110.585,   117.570,    -5.502, 54260.0000
2007-06-10,  -109.522,   117.100,    -5.779, 54261.0000
2007-06-11,  -109.650,   116.292,    -4.493, 54262.0000
2007-06-12,  -110.421,   118.477,    -1.215, 54263.0000
2007-06-13,  -109.877,   118.409,    -5.781, 54264.0000
2007-06-14,  -111.159,   117.986,    -3.220, 54265.0000
2007-06-15,  -110.219,   117.808,    -2.081, 54266.0000
2007-06-16,  -111.047,   117.565,     3.280, 54267.0000
2007-06-17,  -110.736,   117.948,     1.332, 54268.0000
2007-06-18,  -110.169,   117.840,    -0.961, 54269.0000
2007-06-19,  -110.684,   117.047,    -2.158, 54270.0000
2007-06-20,  -110.529,   116.721,    -3.809, 54271.0000
2007-06-21,  -111.487,   117.593,     0.575, 54272.0000
2007-06-22,  -109.248,   117.485,    -3.450, 54273.0000
2007-06-23,  -110.983,   116.964,    -1.376, 54274.0000
2007-06-24,  -110.947,   118.569,    -3.739, 54275.0000
2007-06-25,  -111.163,   117.384,    -2.327, 54276.0000
2007-06-26,  -111.859,   119.330,    -6.375, 54277.0000
2007-06-27,  -111.580,   118.173,    -5.112, 54278.0000
2007-06-28,  -110.273,   117.847,    -1.774, 54279.0000
2007-06-29,  -110.861,   117.601,    -3.811, 54280.0000
2007-06-30,  -111.716,   118.888,    -6.702, 54281.0000
2007-07-01,  -111.486,   116.370,     4.366, 54282.0000
2007-07-02,  -112.096,   117.495,    -0.343, 54283.0000
2007-07-03,  -110.427,   118.726,    -3.039, 54284.0000
2007-07-04,  -111.631,   117.836,    -0.038, 54285.0000
2007-07-05,  -111.283,   118.064,    -3.994, 54286.0000
2007-07-06,  -110.995,   115.924,    -3.741, 54287.0000
2007-07-07,  -111.929,   116.240,    -5.747, 54288.0000
2007-07-08,  -111.021,   117.197,    -6.140, 54289.0000
2007-07-09,  -112.106,   118.488,    -8.467, 54290.0000
2007-07-10,  -110.557,   118.083,    -2.718, 54291.0000
2007-07-11,  -111.577,   117.769,    -7.277, 54292.0000
2007-07-12,  -111.364,   118.211,    -3.090, 54293.0000
2007-07-13,  -112.399,   118.645,    -7.204, 54294.0000
2007-07-14,  -110.504,   118.222,    -0.386, 54295.0000
2007-07-15,  -111.229,   119.710,     1.013, 54296.0000
2007-07-16,  -111.625,   118.615,    -1.683, 54297.0000
2007-07-17,  -112.814,   118.697,    -5.286, 54298.0000
2007-07-18,  -110.283,   117.723,    -3.184, 54299.0000
2007-07-19,  -110.469,   118.894,    -4.182, 54300.0000
2007-07-20,  -111.450,   117.729,     0.863, 54301.0000
2007-07-21,  -110.538,   118.257,    -1.563, 54302.0000
2007-07-22,  -111.262,   120.162,    -1.015, 54303.0000
2007-07-23,  -111.927,   118.440,    -1.782, 54304.0000
2007-07-24,  -111.628,   117.848,    -0.065, 54305.0000
2007-07-25,  -112.802,   117.501,     0.480, 54306.0000
2007-07-26,  -112.920,   118.340,    -7.213, 54307.0000
2007-07-27,  -112.313,   118.199,     3.555, 54308.0000
2007-07-28,  -111.364,   117.543,    -3.796, 54309.0000
2007-07-29,  -111.819,   118.121,     0.791, 54310.0000
2007-07-30,  -111.316,   118.265,     1.853, 54311.0000
2007-07-31,  -112.100,   118.913,     0.643, 54312.0000
2007-08-01,  -113.592,   119.192,     2.322, 54313.0000
2007-08-02,  -111.869,   119.173,    -2.389, 54314.0000
2007-08-03,  -111.964,   119.517,     0.118, 54315.0000
2007-08-04,  -112.661,   120.729,    -0.545, 54316.0000
2007-08-05,  -111.853,   119.183,     3.737, 54317.0000
2007-08-06,  -112.176,   120.136,    -4.547, 54318.0000
2007-08-07,  -111.552,   119.919,    -0.395, 54319.0000
2007-08-08,  -112.389,   119.983,     0.236, 54320.0000
2007-08-09,  -111.182,   117.076,    -0.155, 54321.0000
2007-08-10,  -112.020,   118.796,    -2.716, 54322.0000
2007-08-11,  -112.751,   120.892,    -6.421, 54323.0000
2007-08-12,  -113.456,   120.030,    -5.611, 54324.0000
2007-08-13,  -113.508,   118.896,    -0.124, 54325.0000
2007-08-14,  -113.823,   119.147,    -0.481, 54326.0000
2007-08-15,  -113.658,   118.383,    -3.002, 54327.0000
2007-08-16,  -113.723,   120.053,    -5.266, 54328.0000
2007-08-17,  -114.316,   118.863,    -7.343, 54329.0000
2007-08-18,  -114.499,   119.580,    -4.652, 54330.0000
2007-08-19,  -115.160,   120.444,    -6.576, 54331.0000
2007-08-20,  -113.944,   119.835,    -3.883, 54332.0000
2007-08-21,  -115.481,   119.967,    -6.690, 54333.0000
2007-08-22,  -115.340,   119.643,    -4.177, 54334.0000
2007-08-23,  -114.146,   120.728,    -3.227, 54335.0000
2007-08-24,  -115.052,   120.696,    -2.046, 54336.0000
2007-08-25,  -115.889,   120.749,    -3.575, 54337.0000
2007-08-26,  -114.500,   120.523,    -7.654, 54338.0000
2007-08-27,  -114.055,   120.704,    -2.679, 54339.0000
2007-08-28,  -114.182,   120.490,    -3.927, 54340.0000
2007-08-29,  -115.824,   120.126,    -6.124, 54341.0000
2007-08-30,  -113.876,   120.125,    -2.207, 54342.0000
2007-08-31,  -114.502,   120.420,    -8.375, 54343.0000
2007-09-01,  -114.778,   119.410,    -7.309, 54344.0000
2007-09-02,  -113.618,   119.784,    -4.021, 54345.0000
2007-09-03,  -115.209,   120.307,    -5.169, 54346.0000
2007-09-04,  -114.382,   120.443,    -5.959, 54347.0000
2007-09-05,  -115.049,   119.469,    -7.130, 54348.0000
2007-09-06,  -113.785,   121.208,     0.840, 54349.0000
2007-09-07,  -114.406,   120.461,    -2.215, 54350.0000
2007-09-08,  -116.298,   120.858,    -9.598, 54351.0000
2007-09-09,  -114.860,   119.928,    -5.419, 54352.0000
2007-09-10,  -116.243,   121.764,    -7.779, 54353.0000
2007-09-11,  -115.162,   121.363,    -6.820, 54354.0000
2007-09-12,  -116.301,   121.318,    -4.632, 54355.0000
2007-09-13,  -116.614,   119.938,    -2.226, 54356.0000
2007-09-14,  -115.778,   121.094,    -6.870, 54357.0000
2007-09-15,  -115.318,   119.948,    -7.326, 54358.0000
2007-09-16,  -114.690,   121.500,    -5.038, 54359.0000
2007-09-17,  -113.666,   122.544,    -1.805, 54360.0000
2007-09-18,  -113.587,   121.334,    -5.018, 54361.0000
2007-09-19,  -115.055,   120.365,    -2.386, 54362.0000
2007-09-20,  -114.196,   122.588,    -6.131, 54363.0000
2007-09-21,  -115.879,   121.771,    -5.163, 54364.0000
2007-09-22,  -114.804,   121.574,    -8.335, 54365.0000
2007-09-23,  -115.251,   120.477,    -7.760, 54366.0000
2007-09-24,  -115.583,   120.336,    -6.172, 54367.0000
2007-09-25,  -115.863,   121.800,    -4.928, 54368.0000
2007-09-26,  -115.206,   122.375,    -9.867, 54369.0000
2007-09-27,  -115.799,   121.829,    -8.496, 54370.0000
2007-09-28,  -115.122,   120.569,    -6.017, 54371.0000
2007-09-29,  -115.639,   121.650,    -6.135, 54372.0000
2007-09-30,  -116.016,   121.420,   -10.065, 54373.0000
2007-10-01,  -115.534,   122.149,    -5.505, 54374.0000
2007-10-02,  -113.281,   121.084,    -4.542, 54375.0000
2007-10-03,  -115.494,   121.885,    -6.336, 54376.0000
2007-10-04,  -115.244,   123.034,    -9.693, 54377.0000
2007-10-05,  -115.189,   123.207,    -6.123, 54378.0000
2007-10-06,  -114.243,   121.048,    -6.220, 54379.0000
2007-10-07,  -114.972,   121.993,    -5.432, 54380.0000
2007-10-08,  -116.192,   123.157,    -7.412, 54381.0000
2007-10-09,  -115.533,   121.432,    -5.798, 54382.0000
2007-10-10,  -115.640,   120.957,    -7.954, 54383.0000
2007-10-11,  -114.535,   122.613,    -3.089, 54384.0000
2007-10-12,  -115.631,   122.907,     0.401, 54385.0000
2007-10-13,  -115.483,   122.542,    -8.513, 54386.0000
2007-10-14,  -116.467,   123.381,    -4.634, 54387.0000
2007-10-15,  -115.372,   124.055,    -3.996, 54388.0000
2007-10-16,  -114.441,   123.729,    -8.014, 54389.0000
2007-10-17,  -114.564,   122.734,    -8.696, 54390.0000
2007-10-18,  -114.406,   123.037,    -7.996, 54391.0000
2007-10-19,  -115.657,   123.850,    -7.914, 54392.0000
2007-10-20,  -115.354,   123.982,    -7.616, 54393.0000
2007-10-21,  -115.951,   123.317,    -6.614, 54394.0000
2007-10-22,  -116.603,   121.880,    -6.500, 54395.0000
2007-10-23,  -114.393,   122.721,    -5.350, 54396.0000
2007-10-24,  -114.099,   123.325,    -7.398, 54397.0000
2007-10-25,  -116.651,   123.979,    -0.182, 54398.0000
2007-10-26,  -116.332,   123.786,    -8.664, 54399.0000
2007-10-27,  -113.663,   121.344,    -6.002, 54400.0000
2007-10-28,  -116.706,   123.640,    -7.938, 54401.0000
2007-10-29,  -115.749,   121.673,    -6.764, 54402.0000
2007-10-30,  -115.498,   123.786,   -11.806, 54403.0000
2007-10-31,  -115.173,   123.822,    -8.294, 54404.0000
2007-11-01,  -115.990,   123.662,    -5.547, 54405.0000
2007-11-14,  -116.094,   124.599,     0.602, 54418.0000
2007-11-15,  -115.787,   124.058,    -4.497, 54419.0000
2007-11-16,  -114.804,   124.602,    -3.452, 54420.0000
2007-11-17,  -116.746,   124.387,    -5.809, 54421.0000
2007-11-18,  -116.182,   125.290,    -2.129, 54422.0000
2007-11-19,  -118.625,   124.219,   -13.009, 54423.0000
2007-11-20,  -117.912,   124.559,    -6.062, 54424.0000
2007-11-21,  -118.025,   125.855,     0.189, 54425.0000
2007-11-22,  -116.746,   125.891,    -6.017, 54426.0000
2007-11-23,  -118.058,   126.313,    -8.356, 54427.0000
2007-11-24,  -117.497,   125.261,    -8.068, 54428.0000
2007-11-25,  -117.336,   124.700,    -5.814, 54429.0000
2007-11-26,  -117.161,   125.564,    -9.677, 54430.0000
2007-11-27,  -117.084,   125.639,    -7.990, 54431.0000
2007-11-28,  -117.422,   125.590,    -4.518, 54432.0000
2007-11-29,  -117.977,   127.116,   -12.504, 54433.0000
2007-11-30,  -117.711,   125.906,    -9.083, 54434.0000
2007-12-01,  -117.684,   125.951,    -9.833, 54435.0000
2007-12-02,  -117.967,   126.267,    -9.449, 54436.0000
2007-12-03,  -116.487,   127.754,    -5.417, 54437.0000
2007-12-04,  -117.181,   126.676,    -5.168, 54438.0000
2007-12-05,  -117.033,   125.573,    -7.485, 54439.0000
2007-12-06,  -117.978,   126.602,    -5.406, 54440.0000
2007-12-07,  -119.080,   126.621,    -4.509, 54441.0000
2007-12-08,  -117.278,   126.480,    -7.599, 54442.0000
2007-12-09,  -116.971,   125.274,    -9.013, 54443.0000
2007-12-10,  -117.163,   125.540,   -10.071, 54444.0000
2007-12-11,  -118.492,   127.069,   -13.262, 54445.0000
2007-12-12,  -117.833,   127.282,   -15.947, 54446.0000
2008-01-30,  -119.862,   129.679,    -7.584, 54495.0000
2008-01-31,  -120.277,   130.841,    -6.053, 54496.0000
2008-02-01,  -121.279,   129.419,    -6.282, 54497.0000
2008-02-02,  -120.696,   130.327,    -1.835, 54498.0000
2008-02-28,  -121.570,   131.217,    -7.159, 54524.0000
2008-02-29,  -122.457,   130.925,    -4.389, 54525.0000
2008-03-01,  -123.335,   132.546,    -4.710, 54526.0000
2008-03-26,  -125.502,   131.614,   -10.288, 54551.0000
2008-03-27,  -124.280,   133.726,    -6.998, 54552.0000
2008-03-28,  -125.161,   132.049,    -6.334, 54553.0000
2008-04-24,  -126.118,   134.353,    -6.509, 54580.0000
2008-04-25,  -125.709,   135.307,    -2.528, 54581.0000
2008-04-26,  -123.797,   134.962,    -7.300, 54582.0000
2008-05-28,  -127.447,   136.493,    -3.697, 54614.0000
2008-05-29,  -125.469,   136.360,    -2.883, 54615.0000
2008-05-30,  -127.394,   137.229,    -4.930, 54616.0000
2008-06-26,  -127.803,   136.431,     1.044, 54643.0000
2008-06-27,  -126.247,   137.184,     0.740, 54644.0000
2008-07-24,  -129.372,   136.444,    -0.710, 54671.0000
2008-07-25,  -130.168,   138.709,     0.203, 54672.0000
2008-08-21,  -132.485,   138.539,    -0.553, 54699.0000
2008-08-22,  -130.950,   137.675,    -5.891, 54700.0000
2008-08-23,  -131.330,   138.238,     0.866, 54701.0000
2008-09-25,  -133.483,   141.176,    -3.697, 54734.0000
2008-09-26,  -132.715,   141.141,    -1.727, 54735.0000
2008-10-23,  -135.425,   143.321,    -3.098, 54762.0000
2008-10-24,  -134.343,   143.409,    -6.750, 54763.0000
2008-10-25,  -134.400,   143.363,    -2.509, 54764.0000
2008-11-24,  -134.632,   143.728,    -2.448, 54794.0000
2008-11-25,  -134.948,   144.095,    -2.072, 54795.0000
2008-11-26,  -134.869,   144.660,    -8.054, 54796.0000
2008-12-22,  -137.038,   147.605,    -1.490, 54822.0000
2008-12-23,  -136.532,   146.180,    -7.411, 54823.0000
2008-12-24,  -136.257,   146.355,    -7.057, 54824.0000
2009-03-10,  -141.261,   150.674,    -5.235, 54900.0000
2009-03-11,  -141.838,   150.974,    -4.704, 54901.0000
2009-03-12,  -141.532,   151.664,    -3.027, 54902.0000
2009-04-15,  -144.886,   152.112,    -8.995, 54936.0000
2009-04-16,  -144.916,   152.527,    -2.604, 54937.0000
2009-05-20,  -145.070,   154.849,    -6.954, 54971.0000
2009-05-21,  -146.318,   153.898,    -0.541, 54972.0000
2009-05-22,  -144.292,   155.266,    -4.255, 54973.0000
2009-06-27,  -146.342,   156.678,    -3.116, 55009.0000
2009-06-28,  -145.693,   156.134,    -3.222, 55010.0000
2009-06-29,  -147.313,   157.164,    -2.024, 55011.0000
2009-06-30,  -147.461,   156.823,     1.318, 55012.0000
2009-07-30,  -147.461,   157.638,     2.482, 55042.0000
2009-07-31,  -150.318,   159.041,     0.657, 55043.0000
2009-08-01,  -148.726,   157.420,    -3.716, 55044.0000
2009-10-05,  -151.848,   160.082,    -0.981, 55109.0000
2009-10-06,  -152.029,   159.994,    -3.525, 55110.0000
2009-10-07,  -151.553,   160.690,    -1.219, 55111.0000
2009-11-16,  -154.115,   163.477,    -5.991, 55151.0000
2009-11-17,  -154.760,   163.474,    -2.585, 55152.0000
2009-11-18,  -155.006,   163.946,    -6.524, 55153.0000
2009-12-17,  -156.113,   165.968,   -10.104, 55182.0000
2009-12-18,  -155.490,   166.314,    -4.924, 55183.0000
2009-12-19,  -155.464,   166.597,    -7.451, 55184.0000
2010-01-01,  -157.701,   165.514,    -6.904, 55197.0000
